0.00969894530887383, 0.991386849202226
0.03542355453045892, 0.9650103651825012
0.061148163752044044, 0.9365071396338459
0.08687277297362914, 0.9080039140851905
0.11259738219521423, 0.8795006885365353
0.13832199141679938, 0.8483981122302984
0.16404660063838447, 0.8165866220810843
0.18977120985996956, 0.7772133842734508
0.21549581908155466, 0.7326414449506538
0.2412204283031398, 0.6821618902697162
0.26343713626723597, 0.6252898883495219
0.2798073421355175, 0.5642621845911876
0.293838947165473, 0.5075585836605128
0.30787055219542847, 0.4517214329823651
0.32190215722538396, 0.39761718280927194
0.33593376225533955, 0.34307970750991523
0.35230396812362097, 0.28475966079072856
0.37335137566855425, 0.22641258842886902
0.3979066844709763, 0.1718172592411773
0.4236312936925615, 0.12724531991838028
0.4493559029141466, 0.0982694851410737
0.47508051213573166, 0.07945474877976877
0.5008051213573168, 0.06300305856171984
0.526529730578902, 0.048441805258275794
0.552254339800487, 0.03695251194106475
0.5779789490220721, 0.026644741695482033
0.6037035582436572, 0.01917262682180665
0.6294281674652423, 0.01359094886273593
0.6551527766868275, 0.009663403203944654
0.6808773859084125, 0.005499552930827711
0.7066019951299977, 0.005589185715571876
0.7323266043515828, 0.005678818500316041
0.7580512135731678, 0.0057684512850604275
0.783775822794753, 0.005858084069804592
0.809500432016338, 0.0033483660969670925
0.8352250412379232, 0.0008386481241293708
0.8609496504595082, 0.0009282809088735355
0.8866742596810935, 0.0010179136936177002
0.9123988689026785, 0.001107546478362087
0.9381234781242636, 0.0011971792631062517
0.9638480873458488, 0.0012868120478504164
0.9895726965674339, 0.0011401402182691367
