0.009714171282671102, 0.9810997004788409
0.035479164506173916, 0.9309180467697351
0.06124415772967676, 0.881210654769101
0.08700915095317957, 0.8305547393515236
0.11277414417668236, 0.780135954788182
0.1385391374001852, 0.734934049018029
0.16430413062368804, 0.6930519752071778
0.19006912384719082, 0.6511699013963266
0.21583411707069367, 0.6116591361278338
0.24159911029419645, 0.5747568102559354
0.2673641035176993, 0.5378544843840369
0.2931290967412021, 0.500240765949431
0.3188940899647049, 0.458121561284344
0.34465908318820776, 0.4152909640565495
0.37042407641171055, 0.37269749768299076
0.39618906963521333, 0.328444115329781
0.42195406285871623, 0.28466499468504314
0.447719056082219, 0.24278292087419207
0.4734840493057218, 0.2075405109819446
0.4992490425292246, 0.17206097023546119
0.5250140357527275, 0.13918986888557194
0.5507790289762302, 0.11509260914240915
0.5765440221997331, 0.09194387281618965
0.6023090154232358, 0.06832087478149851
0.6280740086467387, 0.04944049383152449
0.6538390018702416, 0.04099387046792735
0.6796039950937443, 0.03254724710433021
0.7053689883172471, 0.025049147157676588
0.73113398154075, 0.01660252379407967
0.7568989747642527, 0.007444507867774952
0.7826639679877556, 0.005874679277017458
0.8084289612112585, 0.005964766665910837
0.8341939544347612, 0.006054854054804215
0.8599589476582641, 0.0061449414436975935
0.8857239408817668, 0.006235028832590972
0.9114889341052697, 0.005376592804541058
0.9372539273287726, 0.0019097173798965361
0.9630189205522752, 0.0012884122060825565
0.9887839137757781, 0.0013784995949759349
1.004008682498757, 0.0027359527503463266
