0.009714171282671102, 0.9910058800800747
0.035479164506173944, 0.9637791848477661
0.06124415772967676, 0.9396137830739605
0.08700915095317957, 0.9156838654123474
0.11277414417668238, 0.8917539477507344
0.13853913740018522, 0.8664111254159661
0.16430413062368807, 0.84036185074462
0.19006912384719085, 0.8145480601854667
0.2158341170706937, 0.7887342696263133
0.24159911029419653, 0.7633914472915451
0.26736410351769935, 0.7356937838348512
0.29312909674120213, 0.7039928904708844
0.3188940899647049, 0.6718210288825323
0.3446590831882078, 0.6389427149576027
0.3704240764117106, 0.6011192346766299
0.3961890696352134, 0.5630602702834643
0.4219540628587162, 0.5231174329927585
0.44771905608221907, 0.47563910411189136
0.47348404930572185, 0.4260414182212914
0.49924904252922464, 0.37267598653561074
0.5226717636415, 0.3154823463628651
0.542581076586934, 0.25788076272321625
0.5613192534767543, 0.20128246134108707
0.5823997024778019, 0.1439799534088504
0.606993559645691, 0.09211755359656437
0.6327585528691938, 0.06418440602767816
0.6585235460926967, 0.04614159117087868
0.6842885393161995, 0.032102006221352175
0.7100535325397023, 0.023007587627869253
0.7358185257632052, 0.015561557819734118
0.761583518986708, 0.006938107450636055
0.7873485122102107, 0.005850148671699307
0.8131135054337136, 0.005939610453725486
0.8388784986572164, 0.003909715226018573
0.8646434918807193, 0.0009378835495417182
0.890408485104222, 0.001027345331567675
0.9161734783277249, 0.001116807113593854
0.9419384715512278, 0.0012062688956198109
0.9677034647747305, 0.0012957306776457678
0.9934684579982334, 0.0011497083474794056
1.01103549883244, -0.0011441361048827314
