0.00969894530887383, 0.9895302065221467
0.03542355453045892, 0.9580446537720025
0.061148163752044044, 0.925613882564556
0.08687277297362914, 0.8934194159714351
0.11259738219521423, 0.8572077709347787
0.13832199141679938, 0.819341993597843
0.1628773002192215, 0.7765293013865252
0.1839247077641548, 0.7130568634242929
0.2038028148899251, 0.6618943114505128
0.22368092201569542, 0.6044860972397654
0.24238972872230277, 0.5464559989985013
0.2587599345905842, 0.48581025312970194
0.27396084003970267, 0.42130374966736706
0.2903310459079841, 0.3694308126054061
0.3031933505187766, 0.30871420445386233
0.31605565512956924, 0.2496686075036212
0.33593376225533955, 0.19288134930718526
0.3546425689619469, 0.13773219815557414
0.3745206760877172, 0.0851354084531788
0.40024528530930226, 0.0501052864881506
0.4259698945308874, 0.024527349096146844
0.45169450375247255, 0.013600297792331295
0.4774191129740576, 0.006454120317725742
0.5031437221956427, 0.006633385887214072
0.5288683314172278, 0.006576346842376957
0.5545929406388129, 0.0022658247396787345
0.5803175498603981, 0.001972481080515731
0.6060421590819831, 0.0021517466500040605
0.6317667683035683, 0.00233101221949239
0.6574913775251534, 0.0025102777889809413
0.6832159867467384, 0.0026895433584692707
0.7089405959683236, 0.0028688089279576
0.7346652051899086, 0.0030480744974461516
0.7603898144114938, 0.003227340066934481
0.7861144236330789, 0.0034066056364228103
0.811839032854664, 0.0035858712059113618
0.8375636420762491, 0.003765136775399691
0.8632882512978342, 0.0039444023448880206
0.8890128605194194, 0.004123667914376572
0.9147374697410044, 0.004302933483864901
0.9404620789625895, 0.004482199053353231
0.9661866881841747, 0.004661464622841782
0.9919112974057598, 0.004368120963679001
1.0071122028548782, 0.002347309089446137
