0.008529644889710863, 0.9816873876184642
0.03191565327297005, 0.9238848344239257
0.05530166165622924, 0.8663422163051453
0.07868767003948843, 0.8093194683378813
0.10324297884191055, 0.7507452583510449
0.1289675880634957, 0.6937388072537344
0.1546921972850808, 0.6367323561564238
0.1804168065066659, 0.5797259050591133
0.20497211530908807, 0.5242709159813751
0.2295274241115102, 0.4656967059945387
0.2552520333330953, 0.40892655951155366
0.28097664255468036, 0.3559372868577787
0.3067012517762655, 0.3005849680607474
0.33242586099785065, 0.25066765539320535
0.3581504702194358, 0.20216817041161672
0.38387507944102084, 0.15674064541626165
0.409599688662606, 0.12738183419504812
0.435324297884191, 0.1058210752465798
0.4610489071057762, 0.08615075321271659
0.4867735163273613, 0.06718934502183016
0.5124981255489464, 0.05106359220285106
0.5382227347705315, 0.0389550178274074
0.5639473439921167, 0.03109992650982507
0.5896719532137017, 0.027970927478754515
0.6153965624352868, 0.024369319219033292
0.6411211716568719, 0.022658147873916734
0.666845780878457, 0.019292844228520734
0.6925703901000422, 0.017581672883404398
0.7182949993216272, 0.012089627709078066
0.7440196085432124, 0.011559979435589618
0.7697442177647975, 0.007249457332891174
0.7954688269863825, 0.006956113673728392
0.8211934362079677, 0.007135379243216722
0.8469180454295528, 0.005424207898100164
0.8726426546511379, 0.002295208867030052
0.8983672638727229, 0.0024744744365183813
0.9240918730943082, 0.0026537400060067107
0.9498164823158932, 0.002833005575495262
0.9755410915374783, 0.0030122711449835915
0.9965884990824116, 0.003158942974565093
